URL in WP,Pg Title,Pg Descr,Feature Img Descr,
~/about-sonicwall/,About SonicWall - we've been fighting cyber-crime for nearly 30 years.,"SonicWall has been fighting the cyber-criminal industry for nearly 30 years defending small, medium size businesses and enterprises worldwide alike. Our history includes many industry-leading events. The company continues to be an industry leader and global thinker in cyber-security.",SonicWall has been fighting cybercrime for nearly 30 years.,
~/about-sonicwall/awards/,SonicWall Awards - recognition for nearly 30 years of successful work fighting cyber-crime.,"View SonicWall's industry recognition and awards for our real-time cyber defense solutions for more than 500,000 global businesses in over 200 countries.",,
~/about-sonicwall/careers/,SonicWall Careers - join our global team.,SonicWall is a recognized global leader in the small and medium business markets. Come join our collaborative team and see available positions here.,SonicWall is looking for excellence - want to join our team?,
~/about-sonicwall/leadership/,SonicWall Leadership - our executives are leaders in cyber-security.,Meet the SonicWall leadership team here.,,
~/about-sonicwall/news/,SonicWall News - for breaking news about us and our industry.,"Read about the SonicWall news, including the most recent changes in the cyber security industry and how you can stay protected.",,
~/about-sonicwall/press-kit-media-tools/,SonicWall Press Kit - for media tools and access to our leaders.,"Learn how SonicWall has been fighting the cyber-criminal industry for over 25 years defending small, medium size businesses and enterprises worldwide.",,
~/capture-cloud-platform/,SonicWall Capture Cloud gives you power to harness the cloud security ecosystem.,"The SonicWall Capture Cloud Platform tightly integrates security, management, analytics and real-time threat intelligence across the company’s portfolio of network, email, mobile and cloud security products.","SonicWall Capture Cloud Platform enables clients to harness the power, agility and scalability of the cloud.",
~/customers/contact-sales/,Contact Sales at SonicWall - we're ready to help you stop cyber-attacks today.,Contact SonicWall Sales and learn how to buy SonicWall cyber security products and determine the best solutions for your business.,,
~/customers/contact-sales/thank-you/,SonicWall thanks you for your interest.,Want to learn more about SonicWall? We are happy to help. Fill out your contact information here to connect with us.,,
~/customers/loyalty-trade-in-program/,SonicWall Loyalty and Trade-in Program is one of the most aggressive and rewarding in the industry.,"It's extremely affordable and rewarding to upgrade a SonicWall firewall. When you take advantage of our Secure Upgrade Plus or Competitive Trade-In, you’ll enjoy special savings on next-generation firewalls (NGFWs) or Unified Threat Management (UTM) firewalls. Save in the long run by protecting your organization from the latest threats in real time while simultaneously speeding up your network. Upgrade and gain on-the-fly SSL decryption, tightly integrated Intrusion Prevention System (IPS), sophisticated anti-evasion technology and network-based malware protection.","SonicWall firewalls are equipped with our patented ""reassembly-free deep packet inspection engine "" so you can block the latest threats the moment they emerge.",
~/customers/loyalty-trade-in-program/secure-upgrade-plus/,SonicWall rewards loyalty with another customer advantage program: Secure Upgrade Plus.,"SonicWall's aggressive and generous trade-in programs like Secure Upgrade Plus makes upgrading easy. Don’t live with old equipment - upgrade and keep up with the growing cyber-threats. Don't just detect breaches, prevent them. Stop ransomware, encrypted threats and phishing attacks with SonicWall. See how we can help you do more business and fear less.","Secure Upgrade Plus is designed for current, qualifying SonicWall customers who wish to upgrade from older SonicWall appliances, as well as those who want to trade in appliances from other manufacturers.",
~/customers/loyalty-trade-in-program/competitive-trade-in/,SonicWall Competitive Advantage Program offers new and current customers a straightforward way to get upgrades and competitive trade-ins.,"SonicWall Customer Advantage Program offers an upgrade path from current SonicWall products, and a trade-in path from competitors’ products. Take advantage of special pricing on a wide range of SonicWall products. This offer recognizes the past investments that customers have made and helps them maintain optimal security by letting them easily and affordably replace outdated security appliances.",Customers who purchase comprehensive subscription services and support options when upgrading a SonicWall product or trading in a competitive product can save up to 50 percent on the total annual cost.,
~/legal/,"SonicWall Legal Notices - including terms of use, licensing, privacy, patents, trademarks, copyrights, and other notices.","SonicWall legal notices that govern the use of this website, plus products and services offered by SonicWall. Note that many of these notices are included with documents that come with purchase. This website notice is our public notification that such terms and conditions exist.",,
~/lp/2018-cyber-threat-report/,2018 SonicWall Cyber Threat Report - this is a must read for anyone concerned about safe and secure online access.,"SonicWall's 2018 Cyber Threat Report for a detailed look at the number and nature of cyber-attacks through the year. The fact is, the threats and dangers we face are never static. Cyber-crime is an ever changing landscape as criminals shift tactics and exploit weaknesses.",Arm yourself with the Power of Knowing: read this 2018 Cyber-Threat Report and learn about the dangers SonicWall has been fighting for nearly 30 years.,
~/lp/capture-labs/,"SonicWall Capture Labs gathers, analyzes, and disseminates cross-vector threat information via the SonicWall Capture Threat Network.",Get the most up-to-date protection against new attacks with real-time information from the SonicWall Capture Labs Network. The Capture Labs team gathers and analyzes information from more than 1 million security sensors located in nearly 200 countries. Our cross-vector threat information is shared throughout the SonicWall Capture Threat Network.,SonicWall Capture Labs is part of our nearly 30 year battle against cyber-crime.,
~/lp/e-rate-fear-less-video-series/,SonicWall E-Rate video series for the benefit of applicants.,"Meeting cyber-security issues is challenging for K-12 IT network managers. SonicWall E-Rate reduces the biggest challenge - acquiring resources and tools. SonicWall firewalls and services are tailored for K-12 environments, our suite of networking security products are cost-effective, easy to use, manage and deploy. E-Rate makes it easier to stay current and effective.",,
~/lp/nss-labs-firewall/,SonicWall NSS Labs Firewall is validated and recommended by the 2018 NGFW Group Test.,NSS Labs Group Test put SonicWall's Nsa 2650 firewall through the paces and found it to be effective in stopping cyber-threats across all vectors. This achievement puts SonicWall in an exclusive class of cyber-security options for any organization with any sized-footprint.,"SonicWall Nsa 2650 Firewall earned a ""recommended"" rating, placing SonicWall among a small group of companies that can stop all cyber-threats.",
~/lp/security-bundle-infographic/,SonicWall security bundle infographic shows what's at stake from rising cyber-attacks.,"SonicWall analysts constructed this infographic from data collected in 2018 to give people a stark picture about rising cyber-threats. For companies and organizations, cyber-crime is a very real danger. Malware, ransomware, and other attacks are more prevalent and stronger than ever before.",SonicWall's analysts put together this infographic to show the global increases in all forms of attacks. Download now.,
~/lp/switch-to-sonicwall-from-sophos/,Make the switch from Sophos to SonicWall and get serious about defending your network at every point.,"Done with Sophos? Switch to SonicWall and save up to 30% instantly. Gain a modern, integrated network security with full endpoint protection. Stop ransomware, encrypted threats and phishing attacks across wired, wireless and mobile networks.",Switch from Sophos to SonicWall with up to 30 percent instant savings.,
~/lp/switch-to-sonicwall/,Switch to SonicWall and defend your network at every point against any cyber-threat.,"Switch to SonicWall and you'll do more than detect breaches. You'll prevent them. Stop ransomware, encrypted threats and phishing attacks with SonicWall. See how we can help you fear less.",Switch to SonicWall and receive up to 30 percent off SonicWall Capture Client endpoint protection or purchase three years of SonicWall Advanced Gateway Security Suite.,
~/lp/testimonial-comlogic/,SonicWall testimonial from ComLogic - a Denver-based networking and security consulting firm.,"ComLogic, a Denver-based networking and security consulting firm, relies on SonicWall to provide cutting-edge protection for its customers. And this is due to the fact that SonicWall has the products and services that withstand any cyber-attack from just about any vector.","Testimonial from ComLogic: SonicWall offers more protection and control over that protection, than any competitor in their price range.",
~/lp/testimonial-ndtv,"SonicWall testimonial from NDTV - a television broadcaster based in New Delhi, India that operates a vital 24-hour news channel.","NDTV, based in New Delhi, India, relies on SonicWall to keep their television broadcasting operation safe from cyber-attacks. As a trusted new source for India, there was deep concern that any attack could damage their reputation. They turned to SonicWall to make sure that attack never happened.",Testimonial from NDTV: We studied multiple vendors and found SonicWall’s offering the most rugged and confidence-inspiring. We can count on their firewall for a disruption-free network.,
~/lp/testimonial-wonder-cement-limited/,"SonicWall testimonial from Wonder Cement Ltd (RK Marble) - a privately-held producer of cement and marble based in Udaipur, India.","Wonder Cement (RK Marble) cutting-edge producer/supplier of cement and marble throughout the region. They rely on SonicWall ATP cloud sandbox, NSA firewall (HA), and GMS workflow management to keep them safe from aggressive attacks that have brought down similar companies in the region.","Testimonial from Wonder Cement Ltd: Since the implementation of the solution, there have been no breaches. Even during the WannaCry ransomware attack, our network was absolutely unaffected.",
~/partners/,Get to know SonicWall's SecureFirst Partner Program.,"When you're with SonicWall, you're a partner to win. The SonicWall SecureFirst Partner Program includes: Competitive Margins and Deal Registration Protection, Technical Training and Sales Enablement, Reward for Value Benefits, Marketing and Lead Generation Support. The SonicWall SecureFirst Partner Program is a knowledge accelerator. Partners learn how to be thought leaders and game changers in the ever evolving cyber-security landscape. We assist them with our industry-leading products and superior technical expertise. We also offer aggressive margins and partner loyalty plans.","When you're a SonicWall Secure First partner, you're a partner to win.",
~/partners/authorized-distributors/,"SonicWall authorized distributors in the Americas, Europe, Middle East, Africa, and Asia Pacific.","SonicWall is very proud to be working with dedicated authorized distributors in the Americas, Europe, Middle East, Africa, and Asia Pacific.",,
~/partners/authorized-training-partners/,SonicWall Authorized Training Partners where you learn with the leaders.,"Authorized SonicWall training partners listed by region in North America, South and Central America, Europe, Middle East, Africa, and Asia Pacific.",,
~/partners/become-a-partner/,Register to join SonicWall SecureFirst Partner Program.,SonicWall SecureFirst Partner Program Registration and learn with colleagues and leaders in cyber-security.,,
~/partners/mssp-partner-program/,SonicWall's SecureFirst Managed Security Service Providers (MSSP) Partner Program.,"SonicWall MSSP Partner Program is designed to help you face the increased threats from advanced attacks and widening gaps in cyber-security skills. The fact is, businesses are shifting to managed security service providers. As a SonicWall MSSP, you can offer flexible, cost-effective, and reliable solutions.",Expand your business as a SonicWall Managed Security Service Providers (MSSP) and offer a full range of flexible managed security services built around SonicWall’s proven technology and services.,
~/partners/partner-terms-and-conditions/,SonicWall Partner Terms and Conditions covering your use and our responsibilities.,Please read this SonicWall Securefirst Partner Program agreement before accepting it. It explains your membership and benefits. But it also has important information about our responsibilities to make those benefits available to you.,,
~/partners/security-as-a-service/,SonicWall Partners offer high level Security as a Service (SECaas) for customers seeking professional security services with flexible payment options.,"SonicWall Security-as-a-Service leverages the market shift to an as-a-Service model that allows providers to offer their customers security services. SECaas aligns services for customers who need high-level security support, but without the cost of acquiring and managing the security infrastructure themselves.",SonicWall Security-As-Service leverages your capabilities as a service provider and our expertise as a best-in-class producer of cyber-secure products and services.,
~/partners/sonicwall-training-certification/,SonicWall Training and Certification for cyber-security experts all around the world.,"SonicWall offers a breadth of training options for security experts seeking to achieve certification or purely enhance their knowledge and maximize their investment in SonicWall Network Security Products. Flexible training delivery options include web-based, live and on-demand sessions via SonicWall University, a robust online learning platform, as well as live classroom training led by Authorized Training Partners.","Training and certification programs led by SonicWall's Authorized Training Partners and SonicWall University, a robust online learning platform.",
~/partners/sonicwall-university/,Learn with leaders at SonicWall University.,"SonicWall University offers high level exploration of the rapidly expanding cyber-security landscape. We offer a sophisticated online partner enablement platform designed to keep SecureFirst Partner Sales Representatives, Pre-Sales and Support Engineers at the forefront of today’s cyber security threats and solutions. The platform offers free training with pathways for partners to earn their SecureFirst Sales, Technical and Support Accreditations",Learn with the leaders of cyber-security at SonicWall University.,
~/partners/technology-partners/,SonicWall technology partners are part of an expanding cooperative alliance of key technologies.,"Thanks to our expanding cooperative alliance with key technology companies, SonicWall can ensure that its industry-leading security solutions can be deployed seamlessly.",,
~/phishing-iq-test-landing/,Take SonicWall's phishing IQ test.,Don't get phished! Make sure that you stay ahead of the hackers with a Phishing IQ Test.,Take this simple test and compare the different appearances of phishing email.,
~/phishing-iq-test/,Have you taken SonicWall's phishing IQ test?,More than 90 percent of cyber-attacks start with a phishing email. Can you tell the difference between email that's legitimate and ones that are phishing for your information? Take the SonicWall test and see how hard it is to tell.,Take this test and see how easy (or hard) it is to tell the difference between legitimate email and phishing.,
~/products/cloud-security/,"SonicWall Cloud Security is scalable, cutting-edge security for multi-cloud environments.","SonicWall Cloud App Security provides API-based security for software as a service (SaaS) delivering visibility, data security, advanced threat protection and compliance. Leverage familiar and trusted security to protect your infrastructure, workloads and applications in public and private cloud. SonicWall NSv delivers award winning next-gen firewall capabilities to protect infrastructure as a service (IaaS) and software defined data center (SDDC).","SonicWall Cloud App Security provides API-based security for infrastructure, workloads, and applications in public and private cloud.",
~/products/cloud-security/cloud-app-security/,"SonicWall Next-Gen Cloud App Security for Office 365, G Suite and other SaaS apps.","SonicWall Cloud App Security offers next-gen security for your users and data within cloud applications, including email, messaging, file sharing and file storage. For organizations adopting SaaS applications, SonicWall Cloud App Security delivers best-in-class security and a seamless user experience.","SonicWall Cloud App Security offers next-gen security for organizations adopting SaaS applications,",
~/products/cloud-security/private-cloud-firewall/,SonicWall NSv secures your private cloud with next-generation Cloud Security technology.,"SonicWall NSv is the virtual form of our Next-generation firewall, delivering the same features and functionality of the physical firewall to secure your virtual data centers and private cloud instances. Available on VMWare ESXi platform, NSv offers agility to evolve based on your ever-changing business needs.",SonicWall NSv is a virtual next-generation firewall available on VMWare ESXi platform.,
~/products/cloud-security/public-cloud-firewall/,SonicWall Next-generation firewalls offer real-time protection and best-in-class security for your public cloud workloads.,Attain best-in-class security for the constantly evolving threats in public cloud. Rely on SonicWall Next-generation firewalls to protect your public cloud instances from zero-day threats and gain complete visibility and control over your virtual traffic from a single pane of glass. Platform support includes AWS and Azure.,SonicWall Next-generation firewalls control virtual traffic from a single pane of glass.,
~/products/endpoint-security/,SonicWall Capture Client endpoint security blocks malware and enforces access and content rules.,"SonicWall Capture Client endpoint security is a unified client platform that delivers multiple endpoint protection capabilities, including next-generation malware protection and support for visibility into encrypted traffic. It leverages cloud sandbox file testing, comprehensive reporting, and enforcement for endpoint protection. Additionally, provide consistent assurance of client security, with easy-to-use and actionable intelligence and reporting.",SonicWall Capture Client is a unified client platform that provides proven reliability with easy-to-use and actionable intelligence and reporting.,
~/products/firewalls/,SonicWall firewalls give you comprehensive threat prevention at multi-gigabit speeds.,"SonicWall next-generation firewalls give you the network security, control and visibility your organization needs to innovate and grow quickly. When you build with SonicWall, you create a complete high-performance security solution that scales to fit your needs.","SonicWall's award-winning hardware and virtual firewalls integrate tightly with a broad range of products, services and technologies.",
~/products/firewalls/entry-level/,SonicWall high-performance firewalls as an integrated threat prevention platform for small/medium organizations and distributed enterprises.,"Get high-speed threat prevention in a flexible, integrated security solution with the SonicWall TZ Series. Designed for small networks and distributed enterprises with remote and branch locations, the TZ Series offers five different models that can be tuned to meet your specific needs. Advanced networking and management features such as Secure SD-WAN and Zero-Touch Deployment make it easy to bring up new sites as you need.",SonicWall TZ series offer optional capabilities including PoE/PoE+ support and 802.11ac WiFi that protects your network and data from the latest threats over wired and wireless connections.,
~/products/firewalls/high-end/,"SonicWall firewalls are scalable, cutting-edge security that leverages the power of cloud intelligence.","The SonicWall Network Security services platform (NSsp) High-End Firewall series takes an innovative approach to threat detection and prevention by combining appliance-based protection with cloud intelligence in a reliable, high-performance platform. Our scalable, cutting-edge security leverages the power of cloud intelligence so you can defend your network against the most advanced threats without slowing performance.","SonicWall Network Security Services Platform (NSsp) is designed for large distributed enterprises, data centers and service providers.",
~/products/firewalls/mid-range/,SonicWall firewalls give you advanced threat prevention in a high-performance security platform.,"The SonicWall Network Security appliance (NSa) Mid-Range Firewall series consolidates automated advanced threat prevention technologies in a mid-range next-generation firewall platform. Built on a multi-core hardware architecture featuring 10-GbE and 2.5-GbE interfaces, the NSa series scales to meet the performance demands of mid-sized networks, branch offices and distributed enterprises.",SonicWall's NSa series firewalls feature cloud-based and on-box capabilities like real-time visualization and WLAN management.,
~/products/firewalls/mid-range/access-points-supported/,SonicWall access points supported by firewall model.,"Access points supported per SonicWall firewall by firewall model. From the entry-level SOHO series to the SuperMassive 9000 series, this chart shows the flexibility for each model.",,
~/products/firewalls/nsv-series/,SonicWall firewalls with next-generation cloud security and SPOG management.,"SonicWall Network Security virtual (NSv) series brings SonicWall’s industry leading Next-Generation Firewall (NGFW) capabilities to protect your workloads in the cloud from threats, with automated, real-time breach detection and protection. Featuring SPOG - ""single pane of glass"" management of all functions and features, all from one app.",SonicWall Next-generation cloud security for multi-cloud environments managed centrally from a single pane of glass (SPOG).,
~/products/firewalls/security-services/,SonicWall firewall gateway security services give you more protection and greater flexibility.,"SonicWall gateway security services turn your firewall into a complete security solution. Add SonicWall Advanced Gateway Security Suite (AGSS) bundle to get the protection and productivity essentials your network needs. Or, choose from a host of services, such as Capture Advanced Threat Protection (ATP), Gateway Anti-Virus, Intrusion Prevention, Content Filtering Service and more.","SonicWall gateway security services allow you to choose from a host of services, such as Capture Advanced Threat Protection (ATP), Gateway Anti-Virus, Intrusion Prevention, Content Filtering Service and more.",
~/products/firewalls/security-services/capture-advanced-threat-protection/,SonicWall Capture Advanced Threat Protection (ATP) service stops zero-day and ransomware at the gateway.,"SonicWall Capture Advanced Threat Protection (ATP) service stops unknown, zero-day attacks such as ransomware at the gateway with automated remediation. This cloud-based multi-engine sandbox analyzes suspicious code to help discover and block newly developed malware from entering your network.",SonicWall Capture Advanced Threat Protection cloud-based multi-engine secure service analyzes suspicious code and blocks newly developed malware from entering your network.,
~/products/firewalls/security-services/capture-client/,SonicWall Capture Client is a unified endpoint platform for today’s threat landscape.,"SonicWall Capture Client is a unified client platform that delivers multiple endpoint protection capabilities, including next-generation malware protection and support for visibility into encrypted traffic. It leverages cloud sandbox file testing, comprehensive reporting, and enforcement for endpoint protection. Additionally, provide consistent assurance of client security, with easy-to-use and actionable intelligence and reporting.","SonicWall Capture Client is a unified client platform that leverages cloud sandbox file testing, comprehensive reporting, and enforcement for endpoint protection.",
~/products/firewalls/security-services/content-filtering-client/,SonicWall Content Filtering Client (CFC) Granular web policies to restrict objectionable web content for roaming devices.,"SonicWall CFC compares requested websites against a massive database in the cloud containing millions of rated URLs, IP addresses and web sites. It provides administrators with the tools to create and apply policies that allow or deny access to sites based on individual or group identity, or by time of day, for over 50 predefined categories.",SonicWall Content Filtering Client gives you full-time secure filtering of all content.,
~/products/firewalls/security-services/content-filtering-services/,"SonicWall Content Filtering Services (CFS) enforces granular web policies to restrict objectionable, unproductive or unsecure web content.","SonicWall Content Filtering Services (CFS) compares requested web sites against a massive database in the cloud containing millions of rated URLs, IP addresses and web sites. It provides administrators with the tools to create and apply policies that allow or deny access to sites based on individual or group identity, or by time of day, for over 50 pre-defined categories.",SonicWall Content Filtering Services provides administrators with the tools they need to create and apply policies that meet business and industry requirements.,
~/products/firewalls/security-services/content-filtering-services/content-filtering-categories/,SonicWall's Content Filtering Rating Categories is based on decades of monitoring and observation of online behavior.,"SonicWall Web Content Filtering Service blocks inappropriate, unproductive, illegal and malicious web content, and is trusted by SonicWall customers.",,
~/products/firewalls/security-services/security-bundles/,"SonicWall security bundles combine essential security, productivity and support capabilities in one convenient package","Get complete network security in a single convenient bundle. SonicWall Advanced Gateway Security Suite combines the essential security, application control and visualization capabilities to protect your network, all covered by 24x7 technical support. Add the power of a next-generation firewall with the TotalSecure Advanced Edition.",SonicWall Advanced Gateway Security Suite gives you a complete network security in a single convenient bundle.,
~/products/firewalls/wan-acceleration/,SonicWall WAN Acceleration helps you significantly enhance application transfer performance and increase employee productivity.,"Eliminate performance bottlenecks from data and file sharing applications and give users LAN-like application performance, with SonicWall WAN optimization (WXA). Our WAN solution optimizes the bandwidth you already have by transmitting only new or changed data. Minimize and prioritize app traffic when you integrate WXA software or virtual appliance with a SonicWall firewall.",SonicWall WAN Acceleration (WXA) solutions optimize the bandwidth you already have.,
~/products/firewalls/wireless-security/,"SonicWall firewall provide superior, high-speed secure wireless solutions suitable for any business.","SonicWall wireless network security products provides you with an enhanced wireless user experience by delivering the performance, range and reliability of 802.11ac and 802.11n wireless technology with the SonicWave and SonicPoint series access points. Benefit from advanced, industry-leading, patented security and wireless features. Ease deployment and management, at a low total cost of ownership.",SonicWall wireless network security products gives you patented security and wireless features with easy deployment and management.,
~/products/firewalls/wireless-security/sonicpoint-series/,SonicWall offers SonicPoint for high performance security for mobile networks.,The SonicPoint Wireless Security Access Point Series creates a secure wireless network that safeguards your wireless traffic from threats and optimizes performance. Create a wireless network security solution that delivers wired-like network security and performance by combining SonicPoint Series 802.11ac wireless access points with industry-leading SonicWall firewalls.,SonicPoint Wireless Security Access Point Series gives you wireless network security solution that delivers wired-like network security and performance.,
~/products/firewalls/wireless-security/sonicwave-series/,SonicWall firewalls offer high-speed next-generation connectivity with greater security and flexibility.,"The SonicWall SonicWave Series of high-speed wireless access points delivers the performance, range and reliability of 802.11ac Wave 2 technology. Ideal for indoor and outdoor environments, the SonicWave Series tightly integrates with SonicWall next-generation firewalls to create a wireless network security solution that ensures wireless traffic is secured from network threats.",SonicWall SonicWave Firewall Series ensures wireless traffic is secured from network threats.,
~/products/management-and-reporting/,"SonicWall management and analytics increases the total visibility, knowledge and control of your security ecosystem","SonicWall provides single sign-on access to a simple, common security management platform, from any location and any web-enabled device. Administrators can centrally license, provision and manage their security ecosystem, including network, endpoint, email, mobile and cloud security services, across deployments of various sizes.","SonicWall provides single sign-on access into a common security management platform, from any authorized web-enabled device to license, provision and manage the security ecosystem.",
~/products/management-and-reporting/analytics/,SonicWall Analytics transforms data into actionable information.,"SonicWall Analytics is a powerful SPOG management tool that provides intelligence-driven analytics with real-time visualization, monitoring and alerting. Correlated security data through a single pane of glass. Real-time insights and actionable analytics empowers security teams, analysts and stakeholders to discover, interpret and prioritize security data to make informed decisions and take appropriate defensive actions.",SonicWall Analytics presents SPOG management tool for real-time visualization for intelligence-driven monitoring of secure data through a single pane of glass.,
~/products/management-and-reporting/capture-security-center/,SonicWall offers true SPOG management for cloud-delivered unified management and analytics.,"SonicWall offers Capture Security Center as a true SPOG (single-pane-of-glass) management tool for the entire SonicWall infrastructure. It's scalable cloud security management software delivered as a cost-effective as-a-service. It offers the ultimate in visibility, agility and capacity to govern the entire SonicWall security operations and services with greater clarity, precision and speed – all from a single pane of glass.","Capture Security Center is a SPOG management tool that provides the ultimate in visibility, agility and capacity to govern the entire SonicWall security operations – all from a single pane of glass.",
