"Anti-Spam Desktop 6.7.0 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003950-00_RevA_AntiSpam_Desktop_6.7.0_QuickStartGuide_ko-kr.pdf,"Quick Start Guide",Korean,,,"Email Security","Email Security (on-premises)","이 빠른 시작 안내서는 SonicWall Anti-Spam Desktop 다운로드, 라이센스 키 입력 및 SonicWall 지원 받기 등 SonicWall ™ Anti-Spam Desktop 6.7.0에 대한 정보를 제공합니다."
"Global VPN Client 4.10 관리 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003874-00_RevA_GlobalVPNClient_4.10_AdminGuide_ko-kr.pdf,"Admin Guide",Korean,,,"VPN Client","VPN Client","SonicWall Global VPN Client 관리 가이드는 SonicWall Global VPN Client 설치, 구성 및 관리에 대한 완전한 설명서를 제공합니다. 이 안내서는 SonicWall Global VPN Client Enterprise에 대한 지침도 제공합니다."
"Global VPN Client 4.10 시작가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003941-00_RevA_GlobalVPNClient_4.10_GettingStartedGuide_ko-kr.pdf,"Gettting Started Guide",Korean,,,"VPN Client","VPN Client","SonicWall Global VPN Client 관리 가이드는 SonicWall Global VPN Client 설치, 구성 및 관리에 대한 완전한 설명서를 제공합니다. 이 안내서는 SonicWall Global VPN Client Enterprise에 대한 지침도 제공합니다."
"콘텐츠 필터링 클라 이언트 3.1 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003863-00_RevA_CFC_3.1_GettingStartedGuide_ko-kr.pdf,"Gettting Started Guide",Korean,,,"Endpoint Security","Content Filtering Client","이 문서는 SonicWall Content Filtering Client 3.1 사용을 시작하고 주요 기능을 구성, 배포 및 관리하는 방법을 설명합니다."
"콘텐츠 필터링 클라 이언트 3.1 에이전트 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003864-00_RevA_CFC_3.1_AgentGuide_ko-kr.pdf,"Agent Guide",Korean,,,"Endpoint Security","Content Filtering Client","이 문서는 SonicWall 콘텐츠 필터링 클라이언트 3.1의 에이전트 안내서입니다."
"SOHO W 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004746-50_RevA_SOHO_Wireless_QuickStartGuide_ko-kr.pdf,"Quick Start Guide",Korean,,,Firewalls,"SonicOS, TZ Series, NSA Series, NSa Series ","이 빠른 시작 안내서는 SonicWall SOHO 무선 어플라이언스를위한 것이며 SonicWall Zero Touch를 사용한 배포를 포함합니다."
"SOHO 250 및 SOHO 250W 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004635-50_RevA_SOHO_250_250w_QuickStartGuide_ko-kr.pdf,"Quick Start Guide",Korean,,,Firewalls,"SonicOS, TZ Series, NSA Series, NSa Series ","SonicWall TZ250 및 T250 무선 빠른 시작 안내서 빠른 시작 안내서는 TZ250 / TZ250 무선 어플라이언스의 기본 설치 및 구성에 대한 지침을 제공합니다."
"TZ350 및 TZ350 W 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004640-50_RevA_TZ350_350W_QuickStartGuide_ko-kr.pdf,"Quick Start Guide",Korean,,,Firewalls,"TZ Series","SonicWall TZ350 및 TZ350 무선 빠른 시작 안내서 빠른 시작 안내서는 TZ350 / TZ350 무선 어플라이언스의 기본 설치 및 구성에 대한 지침을 제공합니다."
"TZ300P/TZ600P 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004585-50_RevA_TZ300P-TZ600P_QuickStartGuide_ko-kr.pdf,"Quick Start Guide",Korean,,,Firewalls,"TZ Series","이 SonicWall TZ300P / TZ600P 빠른 시작 안내서는 SonicWall TZ300P 및 TZ600P 어플라이언스의 기본 설치 및 구성에 대한 지침을 제공합니다."
"SonicWave 231o 안전, 규정 및 법률 정보",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004770-51_RevA_SonicWave231o_RegulatoryLegal_ko-kr.pdf,"Regulatory Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","이 문서에는 SonicWall SonicWave 231o의 안전 및 규제 정보가 포함되어 있습니다. SonicWave 231o는 5GHz 또는 2.4GHz에서 무선 액세스를 제공하고 802.11 ac / n / g / a / b 표준을 지원하는 내부 무선 라디오가있는 무선 액세스 포인트입니다."
"SonicWave 231o 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004489-50_RevA_SonicWave_231o_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","SonicWave 231o 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
"SonicWave 231c 안전, 규정 및 법률 정보",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004765-50_RevA_SonicWave231c_RegulatoryLegal_ko-kr.pdf,"Regulatory Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","이 문서에는 SonicWall SonicWave 231c의 안전 및 규제 정보가 포함되어 있습니다."
"SonicWave 231c 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004484-50_RevA_SonicWave_231c_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","SonicWave 231c 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
"SonicWave 224w 안전, 규정 및 법률 정보",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004760-50_RevA_SonicWave224w_RegulatoryLegal_ko-kr.pdf,"Regulatory Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","이 문서에는 SonicWall SonicWave 224w의 안전 및 규제 정보가 포함되어 있습니다."
"SonicWave 224w 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004479-50_RevA_SonicWave_224w_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 200 Series","SonicWave 224w 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
"SonicWave 432o 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004812-50_RevA_SonicWave_432o_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 400 Series","SonicWave 432o 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
"SonicWave 432i 안전, 규정 및 법률 정보",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004815-51_RevA_SonicWave432i_RegulatoryLegal_ko-kr.pdf,"Regulatory Guide",Korean,,,"Secure Wireless Products","SonicWave 400 Series","이 문서에는 SonicWall SonicWave432i의 안전 및 규제 정보가 포함되어 있습니다."
"SonicWave 432i 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004802-51_RevA_SonicWave_432i_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 400 Series","SonicWave 432i 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
"SonicWave 432e 안전, 규정 및 법률 정보",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004820-51_RevA_SonicWave432e_RegulatoryLegal_ko-kr.pdf,"Regulatory Guide",Korean,,,"Secure Wireless Products","SonicWave 400 Series","이 문서에는 SonicWall SonicWave 432e의 안전 및 규제 정보가 포함되어 있습니다."
"SonicWave 432e 빠른 시작 가이드",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004807-51_RevA_SonicWave_432e_QuickStartCard_ko-kr.pdf,"Quick Start Guide",Korean,,,"Secure Wireless Products","SonicWave 400 Series","SonicWave 432e 빠른 시작 카드는 간단한 3 단계로 SonicWave 운영을위한 요약 지침을 제공합니다."
