"Anti-Spam Desktop 6.7.0 Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003952-00_RevA_AntiSpam_Desktop_6.7.0_QuickStartGuide_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Email Security","Email Security (on-premises)","Este Guia de Iniciação Rápida fornece informações sobre o SonicWall ™ Anti-Spam Desktop 6.7.0, incluindo o download do SonicWall Anti-Spam Desktop, inserindo a chave de licença e recebendo o suporte da SonicWall."
"Cliente de filtragem de conteúdo 3.1 Guia de agente",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003867-00_RevA_CFC_3.1_AgentGuide_pt-br.pdf,"Agent Guide",Portuguese,,,"Endpoint Security","Content Filtering Client","Este documento é o guia do agente para o SonicWall Content Filtering Client 3.1."
"Cliente de filtragem de conteúdo 3.1 Guia de noções básicas",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003866-00_RevA_CFC_3.1_GettingStartedGuide_pt-br.pdf,"Gettting Started Guide",Portuguese,,,"Endpoint Security","Content Filtering Client","Este documento ajudará você a começar a usar o SonicWall Content Filtering Client 3.1 e a como configurar, implantar e gerenciar os principais recursos."
"Cliente de VPN Global 4.10 Guia de noções básicas",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003942-00_RevA_GlobalVPNClient_4.10_GettingStartedGuide_pt-br.pdf,"Gettting Started Guide",Portuguese,,,"VPN Client","VPN Client","O Guia de administração do SonicWall Global VPN Client fornece documentação completa sobre a instalação, configuração e gerenciamento do SonicWall Global VPN Client. Este guia também fornece instruções para o SonicWall Global VPN Client Enterprise."
"Global VPN Client 4.10 Guia do administrador",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-003876-00_RevA_GlobalVPNClient_4.10_AdminGuide_pt-br.pdf,"Admin Guide",Portuguese,,,"VPN Client","VPN Client","O Guia de administração do SonicWall Global VPN Client fornece documentação completa sobre a instalação, configuração e gerenciamento do SonicWall Global VPN Client. Este guia também fornece instruções para o SonicWall Global VPN Client Enterprise."
"SonicOS 5.9 Guia de atualização",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-002302-01_RevA_SonicOS_5.9_UpgradeGuide_pt-br.pdf,"Upgrade Guide",Portuguese,,,Firewalls,"SonicOS, TZ Series, NSA Series, NSa Series ","O SonicOS 5.9 Administration Guide serve como manual das informações necessárias para ativar, configurar e administrar com êxito o SonicOS 5.9 para dispositivos de segurança SonicWall."
"SonicOS 6.2 Guia de atualização",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-002697-01_Rev_A_SonicOS_6.2_UpgradeGuide_pt-br.pdf,"Upgrade Guide",Portuguese,,,Firewalls,"SonicOS, TZ Series, NSA Series, NSa Series ","O Guia de administração do SonicOS 6.2 serve como manual das informações necessárias para ativar, configurar e administrar com êxito o SonicOS 6.2 para dispositivos de segurança SonicWall."
"SOHO 250 e SOHO 250W Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004636-50_RevA_SOHO_250_250w_QuickStartGuide_pt-br.pdf,"Quick Start Guide",Portuguese,,,Firewalls,"TZ Series","O SonicWall TZ250 e T250 Guia de início rápido sem fio O Guia de início rápido fornece instruções para instalação e configuração básica dos dispositivos sem fio TZ250 / TZ250."
"TZ350 e TZ350 W Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004641-50_RevA_TZ350_350W_QuickStartGuide_pt-br.pdf,"Quick Start Guide",Portuguese,,,Firewalls,"TZ Series","O SonicWall TZ350 e TZ350 Wireless Guia de início rápido O Guia de início rápido fornece instruções para instalação e configuração básicas dos dispositivos sem fio TZ350 / TZ350."
"TZ300P/TZ600P Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004586-50_RevA_TZ300P-TZ600P_QuickStartGuide_pt-br.pdf,"Quick Start Guide",Portuguese,,,Firewalls,"TZ Series","Este Guia de início rápido do SonicWall TZ300P / TZ600P fornece instruções para instalação e configuração básica dos dispositivos SonicWall TZ300P e TZ600P."
"SonicWave 231o Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004771-50_RevA_SonicWave231o_RegulatoryLegal_pt-br.pdf,"Regulatory Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 231o. O SonicWave 231o é um ponto de acesso sem fio com um rádio sem fio interno que pode fornecer acesso sem fio em 5 GHz ou 2,4 GHz e suporta os padrões 802.11 ac / n / g / a / b."
"SonicWave 231o Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004490-50_RevA_SonicWave_231o_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","O cartão de início rápido do SonicWave 231o fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
"SonicWave 231c Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004766-50_RevA_SonicWave231c_RegulatoryLegal_pt-br.pdf,"Regulatory Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 231c"
"SonicWave 231c Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004485-50_RevA_SonicWave_231c_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","O cartão de início rápido do SonicWave 231c fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
"SonicWave 224w Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004761-50_RevA_SonicWave224w_RegulatoryLegal_pt-br.pdf,"Regulatory Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 224w."
"SonicWave 224w Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004480-50_RevA_SonicWave_224w_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 200 Series","O cartão de início rápido do SonicWave 224w fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
"SonicWave 432o Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004826-50_RevA_SonicWave432o_RegulatoryLegal_pt-br.pdf,"Regulatory Guide",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 432o."
"SonicWave 432o Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004813-50_RevA_SonicWave_432o_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","O cartão de início rápido do SonicWave 432o fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
"SonicWave 432i Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004816-51_RevA_SonicWave432i_RegulatoryLegal_pt-br.pdf,"Regulatory Guide",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 432io. "
"SonicWave 432i Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004803-51_RevA_SonicWave_432i_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","O cartão de início rápido do SonicWave 432i fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
"SonicWave 432e Informações legais, normativas e de segurança",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004821-51_RevA_SonicWave432e_RegulatoryLegal_pt-br.pdf,"Regulatory ",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","Este documento contém informações regulatórias e de segurança para o SonicWall SonicWave 432e. "
"SonicWave 432e Guia de início rápido",https://techdocs.sonicwall.com/wp-content/uploads/pdf/232-004808-51_RevA_SonicWave_432e_QuickStartCard_pt-br.pdf,"Quick Start Guide",Portuguese,,,"Secure Wireless Products","SonicWave 400 Series","O cartão de início rápido do SonicWave 432e fornece instruções resumidas para operacionalizar o seu SonicWave em três etapas fáceis."
